refill sound,finger grip,refill longitude,Tilt X,Tilt Y,Tilt Z
3.01626573792342,6.18687727852043,5.77746777664568,5.57221,3.66642,4.02053
3.00651162196586,6.18902949845685,5.77775152543688,5.56342,3.66642,4.02053
2.99493691163303,6.19112408861394,5.77827270777062,5.56342,3.66642,4.02053
3.00246283686472,6.19374121590439,5.77837599213008,5.56342,3.66642,4.04032
3.00617892508211,6.19549216868475,5.77905313562887,5.56122,3.65982,4.04032
2.99488214294667,6.19697561347586,5.77956139665616,5.57661,3.66862,4.03922
2.99868516171113,6.19876929689808,5.77982850694301,5.56891,3.67082,4.04362
3.00638651907083,6.19953051226243,5.77990171189381,5.56891,3.67082,4.04362
3.01485964075338,6.20144985506963,5.78028850458603,5.56891,3.67082,4.04362
2.99671309378816,6.20200691265901,5.78055605304166,5.56672,3.67302,4.03812
3.00750867207021,6.20353684938185,5.78068142081749,5.56672,3.67302,4.03812
3.00114190829697,6.20414238842228,5.78076150524467,5.56672,3.67302,4.03812
3.01035246235998,6.20471924128942,5.78080017226472,5.56672,3.68622,4.02383
3.00024275369935,6.20490732290819,5.78093522752313,5.57221,3.68622,4.02383
2.98933384631201,6.20473357510059,5.78070829404857,5.57221,3.68622,4.02383
2.99602753946599,6.2042405965512,5.78040877601908,5.57221,3.68622,4.02603
3.01520539140285,6.20297824129473,5.78028816263379,5.57001,3.68952,4.02603
2.99827161149739,6.20247943348502,5.78020563825954,5.56122,3.68182,4.01393
3.00471718214075,6.20028030490496,5.77978931825392,5.55682,3.67962,3.99853
3.00880435644063,6.1980006835666,5.77956462409564,5.55682,3.67962,3.99853
3.00197254219895,6.19548104279332,5.77921966177641,5.55682,3.67962,3.99853
3.01174629548587,6.19317627999505,5.77919666910961,5.54692,3.67192,3.99853
2.98460163947523,6.19034267510724,5.77894774550176,5.54692,3.67192,3.99853
3.0207541505448,6.18834581627191,5.77851514307879,5.54692,3.67192,3.99853
3.00407770051462,6.18690891980279,5.77864268366481,5.54692,3.67192,3.99413
2.98615722607647,6.18519765117477,5.7786088863225,5.55572,3.67192,3.99413
2.99976754473486,6.18546281089907,5.77864650728209,5.55572,3.67192,3.99413
3.00554761133807,6.18549405327161,5.778483388819,5.55572,3.67192,3.99743
3.00355828422334,6.18715378713997,5.77876862034947,5.56452,3.67082,3.99743
3.01028954118877,6.1896509729534,5.77909343332694,5.56452,3.67082,3.99743
3.00400910003407,6.19339596053168,5.77919363614264,5.56452,3.67082,3.99743
3.0057969728085,6.1978505979878,5.77925703413195,5.57221,3.67742,3.99743
3.0005297454029,6.20343271915768,5.77968464656112,5.57221,3.67742,3.99743
2.99204606004608,6.20952000557827,5.78002610327713,5.57221,3.67742,3.99743
3.0007946264418,6.21617519779338,5.78044854201493,5.56562,3.67522,4.00073
3.01654398877023,6.22369398148584,5.7806334640701,5.56562,3.67522,4.00073
3.01488360270369,6.23029892622054,5.78109816679284,5.56562,3.67522,4.00073
2.98985284373987,6.2375706901066,5.78136213044723,5.56012,3.67082,4.00183
2.9911824101155,6.24447571011186,5.78141006445988,5.56012,3.67082,4.00183
3.00491717803913,6.25036081355149,5.78160724699503,5.56012,3.67082,4.00183
3.00752985113699,6.2558201442022,5.78177555797236,5.56012,3.67742,3.99743
3.0012950459432,6.2604461424656,5.7819056414337,5.57331,3.68842,3.99743
3.00462209719842,6.26342675949699,5.78178861445214,5.57331,3.68842,3.99743
3.01279234488857,6.26633920224739,5.78186567157455,5.57441,3.69391,4.01393
2.99492499488455,6.26819793646347,5.78170401787424,5.57441,3.69391,4.01393
3.00535367641123,6.26911090124471,5.78178241330855,5.57441,3.69391,4.01393
2.99320207437773,6.26936692352983,5.78141763453878,5.57661,3.69501,4.01503
3.01643377522616,6.26828139103684,5.78128571342236,5.57661,3.69501,4.01503
3.00669106855227,6.26682570068283,5.78130713428107,5.57661,3.69501,4.01503
2.98504279180834,6.26437163212886,5.78106971143755,5.57441,3.68512,4.00293
2.99532124562091,6.26152385615595,5.78077506868116,5.57441,3.68512,4.00293
3.01381459588263,6.25964865127828,5.78065390436684,5.57441,3.68512,4.00293
3.01526149532578,6.25589504228905,5.78063993855371,5.57441,3.67082,4.00183
3.00140185702213,6.25316771612934,5.7805927120333,5.57771,3.65543,4.01283
2.996845830295,6.24842467565407,5.7805189982515,5.57771,3.65543,4.01283
3.00401092204255,6.2448404716128,5.78055301490332,5.58541,3.64113,4.01833
2.99443759880885,6.24237448913911,5.78057896866749,5.58541,3.64113,4.01833
3.00517286341941,6.23914929724025,5.78068757267956,5.58541,3.64113,4.01833
3.01561727158896,6.23686556027441,5.78064993862384,5.58651,3.62243,4.03922
2.99444526176639,6.23516590441209,5.78077421923525,5.58651,3.62243,4.03922
3.00703295373407,6.23419837670412,5.78120542982815,5.58651,3.62243,4.03922
2.99339293572095,6.23352797678991,5.78118331950617,5.58101,3.61034,4.03592
3.00737520595828,6.23482994892252,5.78104127356014,5.58101,3.61034,4.03592
3.00125502203947,6.23667053191688,5.78112632232023,5.58101,3.61034,4.03702
3.00351076829425,6.23876856009456,5.78125213414775,5.56452,3.61364,4.03702
3.00644289668641,6.24143213313065,5.78134863955215,5.56452,3.61364,4.03702
2.99744396686617,6.2445652337803,5.78131201564136,5.56452,3.61364,4.02493
3.01064237325154,6.24829323390648,5.78134745725499,5.55902,3.63893,4.02493
3.00259393853612,6.25187959031308,5.7812463930185,5.55902,3.63893,4.02493
2.99687106351428,6.25604433261643,5.78121012574566,5.55902,3.63893,4.00073
3.00806048205433,6.25922066844755,5.78104076421961,5.56672,3.67302,4.00073
3.00750333213905,6.26258705240075,5.78079229007115,5.56672,3.67302,4.00073
2.99316773603494,6.26543751164141,5.78105983778108,5.56672,3.67302,4.00073
2.99820278671327,6.26742441031635,5.78080019658807,5.55792,3.71261,3.96884
3.00357484786107,6.26981771666611,5.78058141320613,5.55792,3.71261,3.96884
3.00554939433048,6.27105158679552,5.78045560245401,5.55792,3.72691,3.95235
3.01505916186504,6.27194254379977,5.7806886340184,5.56672,3.72691,3.95235
2.99962238324514,6.2713302825691,5.78066231030097,5.57551,3.7445,3.94135
3.00053211751403,6.27052282312739,5.78064991033619,5.57331,3.75,3.94795
3.00262812771213,6.26855075995079,5.78082420343164,5.57331,3.75,3.94795
2.98955657137397,6.26599730224134,5.78096637914267,5.57331,3.75,3.94795
3.00239654674803,6.26327753720955,5.78098718387208,5.57221,3.7489,3.95125
3.01486511465174,6.2595849774096,5.78120181571431,5.57221,3.7489,3.95125
3.0099080990628,6.25587590655681,5.78130244505912,5.57221,3.7489,3.95125
3.00630572081792,6.25240422457272,5.78153164395815,5.57221,3.7412,3.96334
2.99620138758893,6.24756186798808,5.78175677690704,5.56891,3.7412,3.96334
2.99411667857598,6.24405542555598,5.78187706228875,5.56891,3.7412,3.96334
3.00501823352478,6.24059149269407,5.78206280779635,5.56891,3.7313,3.97544
3.00034656937065,6.23722172239513,5.78209342804542,5.57331,3.7313,3.97544
3.00765420788374,6.23417474558048,5.78236800246462,5.57991,3.72691,3.96774
2.99278560993282,6.23207047039745,5.78221983157317,5.58321,3.72251,3.96664
3.02062237144646,6.23015475063613,5.78224398404431,5.58321,3.72251,3.96664
2.99544881587881,6.22802527485771,5.78247931476709,5.58321,3.72251,3.96664
3.00223343579134,6.22574476207841,5.7822978446852,5.58321,3.71261,3.96774
3.00151160225891,6.22473031178281,5.78222107856095,5.58321,3.71261,3.96774
3.01117791152681,6.22313518753041,5.78218424517578,5.58321,3.71261,3.96774
2.99554153811605,6.22222822559556,5.78207210738951,5.58211,3.69172,3.97544
3.00564400802836,6.22009298045154,5.78200447348102,5.58651,3.68512,3.98094
3.00452230888379,6.21938757759975,5.78170500287143,5.58651,3.68512,3.97874
3.00281015884027,6.21977763700548,5.78159928649136,5.59641,3.68732,3.97874
2.99161392486628,6.21922582659585,5.78153083649246,5.59641,3.68732,3.97874
2.99967849610982,6.21937060050522,5.7815883215879,5.58651,3.69391,3.98424
3.01284761630551,6.21968941673541,5.78136140877997,5.58651,3.69391,3.98424
3.00698589813234,6.21963453770818,5.78134057142114,5.58651,3.69391,3.98424
3.01200754477003,6.2188654193163,5.78134045405425,5.58651,3.69282,3.98644
2.99112521043103,6.21816150429901,5.78126312336587,5.58651,3.69282,3.98644
3.0035382146488,6.21668192758776,5.78123026378441,5.58651,3.69282,3.98644
2.99777612286886,6.21421992056536,5.78130200691965,5.58651,3.70931,3.99743
3.00694160929834,6.21136500293707,5.78142527830734,5.58981,3.70931,3.99743
2.99485748712697,6.2083138578851,5.78128111450672,5.58981,3.70931,3.99743
3.00849703835887,6.20468638384887,5.78121948058693,5.58981,3.70931,4.00953
3.01546439859369,6.20122458018129,5.7811012083961,5.58101,3.71371,4.00953
2.99334317717572,6.19819868185585,5.78099665798799,5.58101,3.71371,4.00953
3.00102960566411,6.19388558051063,5.78090672694166,5.58101,3.71481,4.00403
3.00287796002847,6.19127305940307,5.78051168663601,5.58101,3.71481,4.00403
3.00905139239075,6.18823204865068,5.78037957317128,5.58101,3.71481,4.00403
3.00255511891745,6.18489228643643,5.78013210884234,5.57661,3.70821,4.00953
2.9910983790471,6.18260714476337,5.77993076727881,5.57661,3.70821,4.00953
3.00977633230081,6.1792181264972,5.77950158189002,5.57661,3.70821,4.00953
3.00007076771235,6.17676811776806,5.77933022706621,5.57661,3.71151,4.00403
3.01076925565949,6.17341332303553,5.77904314472608,5.58321,3.71151,4.00403
2.99082691925949,6.16998991331872,5.77872400711705,5.58981,3.71921,3.98974
3.00810647920639,6.16541591749919,5.77847852253267,5.58211,3.70931,3.99743
3.015262352384,6.16212034304567,5.77856274707762,5.58211,3.70931,3.99743
2.99674576795278,6.1592432067554,5.77844728141623,5.58211,3.70931,3.99743
2.99488257465682,6.15566105615678,5.77822733649827,5.57771,3.70271,3.99523
3.00693301748102,6.15342338153971,5.7782362611391,5.57771,3.70271,3.99523
3.00305962399656,6.15170680406857,5.77817919930532,5.57771,3.70271,3.99523
2.99781387166521,6.14953762887644,5.77865475317874,5.57331,3.69941,3.99084
3.01179970073499,6.14841050903554,5.77883225486036,5.57331,3.69941,3.99084
2.99953800105917,6.14764816318141,5.77929367068274,5.57331,3.69941,3.99084
3.00574480735683,6.14739750701376,5.77953934287388,5.57331,3.69282,3.99194
2.99706189051418,6.14795338875044,5.77994091511289,5.57331,3.69282,3.99194
3.00216918545697,6.14943443797033,5.78003270483485,5.57771,3.68952,3.99304
2.99953005296203,6.15049698930806,5.78031776102903,5.57771,3.68952,3.99963
3.01405407410728,6.15132544660435,5.78097486176805,5.57771,3.68952,3.99963
3.00323068777145,6.15277941088897,5.78128048465561,5.57771,3.68952,3.99963
2.99538252095055,6.15494995827952,5.78139195894137,5.57441,3.68842,4.01063
3.00414324986919,6.15706517450503,5.78149002568343,5.57441,3.68842,4.01063
3.00617357989243,6.1602430754311,5.78163421760991,5.57441,3.68842,4.01063
2.99747883828634,6.16375148372193,5.78166122216013,5.57001,3.68952,4.02273
3.00834420615544,6.16661672562156,5.78155927754338,5.57001,3.68952,4.02273
3.01289195589351,6.17106429723886,5.78151353060124,5.57001,3.68952,4.02273
2.99314346158811,6.17518677120784,5.78126835057509,5.57001,3.69172,4.02493
2.98858178044959,6.1792168655163,5.78118948732495,5.56891,3.69172,4.02493
2.99971490561579,6.18408648607559,5.78085320896242,5.58541,3.68622,4.01393
3.00965585219682,6.18857249513165,5.7804587184339,5.59421,3.67522,4.01393
3.02413900336415,6.19247267517251,5.78052393735612,5.59421,3.67522,4.01393
3.00608566425266,6.19526821408597,5.78033849553218,5.59421,3.67522,4.01393
2.99930862290626,6.19776385254098,5.78000085004219,5.58871,3.67192,4.00843
2.98699479192392,6.20024930838283,5.77982107494684,5.58871,3.67192,4.00843
2.99146785068461,6.20225676968593,5.77957578878715,5.58871,3.67192,4.00843
3.00065402473114,6.2039287573131,5.77960105662904,5.58431,3.67082,4.00623
3.0194891569802,6.20465290850978,5.77959292199356,5.58431,3.67082,4.00623
3.01851152883361,6.20484840028682,5.77964500721299,5.58431,3.67082,4.00623
2.99913801273585,6.20535748947319,5.77973806492176,5.58431,3.66642,4.00403
2.98818385455437,6.20487913492384,5.77973026345009,5.58541,3.66642,4.00403
3.00182249420531,6.20450152946124,5.7798053351777,5.58211,3.66312,3.99523
3.00291245038863,6.20442966203565,5.77976840337421,5.58761,3.66752,3.99523
3.0041991115518,6.20350729501649,5.78008062158068,5.58761,3.66752,3.99523
3.01224859166294,6.20227980127541,5.78033305394999,5.58761,3.66752,3.99523
2.99783716133163,6.20038500980402,5.78040581372199,5.59311,3.67962,3.99633
2.99974865340092,6.1985429652735,5.78045037246554,5.59311,3.67962,3.99633
3.00121260575379,6.19706294152624,5.78061985647705,5.59311,3.67962,3.99633
3.00615569458117,6.19485150057035,5.78045469582699,5.58211,3.68622,3.99743
3.00201979459702,6.19154037618139,5.78045545208531,5.58211,3.68622,3.99743
3.01503829053266,6.18971569173848,5.78055986468295,5.58211,3.68622,3.99743
2.99579190319005,6.18801202356727,5.78067861141212,5.56452,3.68182,4.00623
2.99314993963718,6.18535980344977,5.78052589550741,5.56452,3.68182,4.00623
2.99828380596721,6.18336953230319,5.78031246481186,5.56012,3.69172,3.99633
3.00543942214512,6.18067047648898,5.78005607911501,5.57001,3.70821,3.99633
3.02375899675861,6.17855951724835,5.78023926525068,5.57001,3.70821,3.99633
2.99603663132629,6.17590619780554,5.78025403907023,5.57001,3.70821,3.99633
3.0043097917442,6.17307745056367,5.78023881735272,5.58101,3.71041,4.00183
2.99193739329208,6.17054229598574,5.78028364451028,5.58101,3.71041,4.00183
2.99666226662762,6.16770299010007,5.78014539501256,5.58101,3.71041,4.00183
3.00382234143116,6.16529525553118,5.78028451522727,5.57661,3.70601,4.01063
3.00954369497217,6.16178848196516,5.7802542940952,5.56891,3.69611,4.00623
3.01470841372876,6.15797335512918,5.78065080735794,5.56891,3.68952,4.00073
3.00385862367875,6.15441411440904,5.78105275217862,5.57331,3.68952,4.00073
2.99624361815094,6.15058803550129,5.78118083846696,5.57331,3.68952,4.00073
2.99434473209336,6.14658640522566,5.78150311428946,5.57881,3.66532,4.00733
3.00082813863904,6.14268330038923,5.78169895577553,5.57881,3.66532,4.00733
2.99854365298163,6.1403017565257,5.78204571013587,5.57881,3.66532,4.00733
3.01271122733258,6.13678752400945,5.78220454763836,5.58321,3.66312,3.99194
3.00908758699334,6.13472636434794,5.78234725620982,5.58321,3.66312,3.99194
3.0110051628458,6.13267337102124,5.78254629690725,5.58321,3.66312,3.99194
2.99420899689175,6.13096750618313,5.78291728979723,5.58651,3.66862,3.97654
2.99358700479741,6.12990944424789,5.78303758912969,5.58651,3.66862,3.97654
3.0016357036247,6.12973094570419,5.78310523512504,5.58651,3.66862,3.97654
3.01153088732237,6.12953423275622,5.78329547528222,5.58651,3.66422,3.97544
2.99981815429452,6.13003522782539,5.78332303729814,5.57661,3.66422,3.97544
2.99895768747122,6.1301107856275,5.78337082448963,5.57661,3.66422,3.97544
3.00789358700978,6.13110599292339,5.78330963909157,5.55462,3.67852,3.99633
2.99756778116595,6.13184881061922,5.78330224395191,5.55462,3.67852,3.99633
3.01217760476411,6.13345426728875,5.78367757032036,5.55462,3.67852,3.99633
2.99008147607553,6.13586575718829,5.78357038751991,5.55242,3.68292,4.00733
3.01627935383219,6.13751172144207,5.7834587488508,5.55242,3.68292,4.00733
3.00993605732222,6.14067901468814,5.78349165647938,5.55242,3.68292,4.00733
2.99813634976874,6.14385409012055,5.78359595649695,5.55572,3.69062,4.01283
2.99898175000982,6.14636760420112,5.78344395005339,5.55572,3.69062,4.01283
2.99348236907696,6.15025623484354,5.78340532887322,5.55572,3.69501,3.99853
3.0037610904076,6.15374905151646,5.78371722678406,5.56122,3.68512,3.99853
2.98870988805075,6.15707632738074,5.78377317654888,5.56122,3.68512,3.99853
3.01386964898816,6.15939350463682,5.78365592337915,5.56122,3.68512,3.98974
3.01890954480326,6.16096431185118,5.78370992899144,5.56452,3.67962,3.98974
3.01429816465004,6.16317190616933,5.78352493214678,5.56452,3.67962,3.98974
2.98784126445208,6.16421692595122,5.78350476288022,5.56452,3.67962,3.98974
2.99849266512951,6.16477676976938,5.78334503715519,5.55792,3.68512,3.97874
2.99511931422363,6.1652117332299,5.78302274407757,5.55132,3.68402,3.97874
3.0046308879015,6.16465775959196,5.78298643171499,5.55132,3.68512,3.97544
3.01077266267474,6.1647797611062,5.78257896860183,5.54032,3.68512,3.97544
3.00539506450852,6.16414803458116,5.78233822751027,5.54032,3.68512,3.97544
3.00960047543551,6.16318303779522,5.78181801980351,5.54032,3.68292,3.97434
2.99932094954541,6.16284367412208,5.78162947844081,5.54142,3.68292,3.97434
2.98659902386544,6.16169780551641,5.78129376632202,5.54142,3.68292,3.97434
2.99473237603,6.16082734675037,5.78085740266652,5.54142,3.68292,3.97764
3.0195221779286,6.15948738595937,5.78054774746025,5.54472,3.68182,3.97764
3.00931204399196,6.15761677386574,5.78042369839255,5.54472,3.68182,3.97764
2.99269965297998,6.15657225773484,5.78040506170853,5.54472,3.68182,3.97764
3.00868513905542,6.1544421435512,5.78004670744374,5.54802,3.68072,3.97874
3.01342059866407,6.15195575445031,5.77988717025799,5.57221,3.68842,3.97214
2.99211647110052,6.14896482221204,5.77987708729416,5.57221,3.68622,3.96664
2.99778573543727,6.14684849635626,5.78008183942365,5.57111,3.68622,3.96664
3.01242469266978,6.14541957706014,5.78017358090203,5.57111,3.68622,3.96664
2.99527054199869,6.14330321775177,5.78029696381908,5.57111,3.67852,3.96664
3.01244257893735,6.14346940862067,5.7807914907855,5.55902,3.67852,3.96664
2.98878579675841,6.14351391090255,5.78068797565717,5.55902,3.67852,3.96664
2.99806070969847,6.14435485231083,5.7808904629748,5.55902,3.67852,3.97544
3.01239731857535,6.14571126425395,5.78129228137032,5.55462,3.67852,3.98864
3.00278747352315,6.14823130505855,5.78173248437197,5.55462,3.67852,3.98864
3.01389655507574,6.15097916125482,5.78202358937155,5.56452,3.68402,3.99304
2.99434413595591,6.15393540672211,5.78220649947549,5.56452,3.68402,3.99304
3.00631341161653,6.15689696927319,5.78225592874569,5.56452,3.68402,3.99304
2.99863130258979,6.16148096158473,5.78232256331551,5.56672,3.69062,4.00183
3.00047814424584,6.16547446234685,5.78229462214505,5.56672,3.69062,4.00183
3.00634720281012,6.16970416767053,5.78228889021658,5.56672,3.69062,4.00183
3.01744079412385,6.17354929053574,5.78212502390651,5.57881,3.69941,3.99963
